jday,mjd,filter,instrument,system,obsmag,obsmagerr,mag,magerr,limmag,fnu,fnuerr,amag,amagerr,snr,source
2458792.114587,58791.614587,c,ATLAS,ATLAS,18.697,0.111,18.491391816392547,0.111,19.024391816392544,1.4622736150843911e-27,1.5710377682724863e-28,-18.198608183607455,0.111,9.307692307692307,forced
2458792.124504,58791.624504,c,ATLAS,ATLAS,18.537,0.071,18.331391816392546,0.071,19.484391816392545,1.6918868273703698e-27,1.2084905909788357e-28,-18.358608183607455,0.071,14.0,forced
2458792.128586,58791.628586,c,ATLAS,ATLAS,18.642,0.068,18.43639181639254,0.068,19.434391816392537,1.5347830505431213e-27,1.087641531880952e-28,-18.253608183607454,0.068,14.111111111111109,forced
2458792.140281,58791.64028099999,c,ATLAS,ATLAS,18.647,0.084,18.441391816392546,0.08399999999999998,19.434391816392537,1.5226981446333331e-27,1.3293396500767192e-28,-18.24860818360745,0.08399999999999998,11.454545454545455,forced
2458796.06286,58795.56286000001,c,ATLAS,ATLAS,18.89,0.154,18.684391816392537,0.1540000000000001,19.064391816392547,1.220575496888624e-27,1.933584945566137e-28,-18.005608183607453,0.1540000000000001,6.3125,forced
2458796.068065,58795.568065,c,ATLAS,ATLAS,18.771,0.112,18.565391816392538,0.11200000000000003,19.384391816392547,1.3655943678060845e-27,1.5710377682724863e-28,-18.124608183607453,0.11200000000000003,8.692307692307693,forced
2458796.082975,58795.582975,c,ATLAS,ATLAS,18.644,0.094,18.438391816392546,0.094,19.414391816392545,1.5347830505431213e-27,1.4501887091746028e-28,-18.25160818360745,0.094,10.583333333333334,forced
2458796.087851,58795.587851,c,ATLAS,ATLAS,18.738,0.096,18.53239181639254,0.09600000000000007,19.424391816392546,1.4018490855354491e-27,1.3293396500767192e-28,-18.157608183607454,0.09600000000000007,10.545454545454543,forced
2458796.157275,58795.657275,c,ATLAS,ATLAS,18.723,0.311,18.51739181639254,0.3109999999999999,17.934391816392544,1.426018897355026e-27,4.471415186621691e-28,-18.172608183607462,0.3109999999999999,3.189189189189189,forced
2458796.8419999997,58796.342000000004,i,P60+SEDM,SDSS,18.73,99.0,18.600394641134397,99.00000000000004,99.0,1.3177776684136415e-27,1.2015809052072026e-25,-18.0896053588656,99.00000000000004,0.01096703237129423,marshal
2458797.0335532003,58796.5335,r,P48+ZTF,PS1,18.8279049294679,0.04147023739108165,18.65491629748045,0.04147023739108168,20.03221136801255,1.2532377869144851e-27,4.786804410045014e-29,-18.03508370251955,0.04147023739108168,29.1234351719332,forced
2458797.0467708,58796.5467,g,P48+ZTF,PS1,18.72584070912162,0.038560185125724386,18.49516216685767,0.038560185125724386,20.049221457736053,1.451894744656966e-27,5.156439463995849e-29,-18.19483783314233,0.038560185125724386,31.321316697157698,forced
2458797.7283,58797.2283,g,LT+IOO,PS1,18.76,0.05,18.52932145773605,0.05000000000000002,21.329321457736047,1.4069265229639986e-27,6.479136077429698e-29,-18.160678542263945,0.05000000000000002,21.714724095162588,marshal
2458797.7294,58797.2294,r,LT+IOO,PS1,18.83,0.04,18.657011368012547,0.04000000000000002,21.557011368012553,1.2508218317925383e-27,4.6081979262032095e-29,-18.03298863198745,0.04000000000000002,27.14340511895323,marshal
2458797.7305,58797.2305,i,LT+IOO,PS1,19.06,0.05,18.927961493233322,0.05000000000000002,21.447961493233322,9.745753054828553e-28,4.488085140809884e-29,-17.76203850676668,0.05000000000000002,21.714724095162573,marshal
2458797.7315,58797.2315,z,LT+IOO,PS1,19.06,0.14,18.95875224222053,0.14000000000000007,20.45875224222053,9.47325228122707e-28,1.221526291155817e-28,-17.73124775777947,0.14000000000000007,7.755258605415205,marshal
2458797.7326,58797.2326,u,LT+IOO,SDSS,18.8,0.05,18.486282152610922,0.05,21.196282152610923,1.463818187910673e-27,6.741131876673345e-29,-18.20371784738908,0.05,21.714724095162588,marshal
2458797.8326,58797.3326,r,P60+SEDM,SDSS,18.82,0.04,18.647513539962482,0.04,99.0,1.2618117987324835e-27,4.648686460680672e-29,-18.04248646003752,0.04,27.143405118953236,marshal
